seed,node,numArrivals,numDepartures,avgQueueLength,avgWaitTime,avgResponse,busyTime,waitTime,unavailableTime,responseTime,lastEventTime,troughput,utilization,unavailable
2092616343,Source,10000.0,10000.0,1.0,0.0,4.453276653008335,44532.766530083354,0.0,0.0,44532.766530083354,44532.766530083354,0.2245537562379977,1.0,0.0
1937728927,Queue Wait,10000.0,10000.0,6.686499999999997,22.589468404445395,25.789365079212406,31998.966747670085,225894.68404445396,8764.888064528499,257893.65079212404,45008.45578031884,0.22218047312729108,0.7109545571581795,0.19473869770846886
1937728927,Queue,10000.0,10000.0,2.622700000000003,4.074947297946107,7.272055067289123,31971.07769343016,40749.47297946107,0.0,72720.55067289123,45005.36325834197,0.22219574015206844,0.7103837271551,0.0
1937728927,Source,10000.0,10000.0,1.0,0.0,4.500193722280757,45001.93722280757,0.0,0.0,45001.93722280757,45001.93722280757,0.22221265610165486,1.0,0.0
1549270454,Queue Wait,10000.0,10000.0,5.5578,17.665966955429877,20.86900830563239,32030.413502025116,176659.66955429877,8459.894633017399,208690.0830563239,44957.85185343505,0.2224305563486557,0.7124542695332939,0.18817390698730663
1549270454,Queue,10000.0,10000.0,2.6859999999999875,4.305385734254957,7.509707657537275,32043.219232823176,43053.85734254957,0.0,75097.07657537275,44932.84225147238,0.22255436110704338,0.7131358184173887,0.0
1549270454,Source,10000.0,10000.0,1.0,0.0,4.492582847177742,44925.828471777415,0.0,0.0,44925.828471777415,44925.828471777415,0.22258910609254628,1.0,0.0
1550654017,Queue Wait,10000.0,10000.0,6.4361,21.410200152645423,24.61271535127344,32025.15198628015,214102.00152645423,8525.687767386398,246127.1535127344,44497.72727795407,0.22473057865484275,0.7197030937386025,0.19159827453952596
1550654017,Queue,10000.0,10000.0,2.678899999999993,4.251055288303044,7.446768522874371,31957.132345713264,42510.55288303044,0.0,74467.6852287437,44494.53216925832,0.22474671633718385,0.7182260558251862,0.0
1550654017,Source,10000.0,10000.0,1.0,0.0,4.449202187178447,44492.02187178447,0.0,0.0,44492.02187178447,44492.02187178447,0.22475939683787904,1.0,0.0
561644666,Queue Wait,10000.0,10000.0,5.801399999999978,18.87705290928343,22.0848125793388,32077.59670055367,188770.52909283433,8660.370948677893,220848.125793388,45229.72690938037,0.2210935303685431,0.709214910026374,0.19147519873443644
561644666,Queue,10000.0,10000.0,2.617999999999994,4.100134835543345,7.299331194568571,31991.96359025226,41001.34835543345,0.0,72993.31194568571,45222.2939108288,0.22112987058370848,0.7074378768431197,0.0
561644666,Source,10000.0,10000.0,1.0,0.0,4.521823843548789,45218.238435487896,0.0,0.0,45218.238435487896,45218.238435487896,0.2211497029957687,1.0,0.0
680382231,Queue Wait,10000.0,10000.0,5.25999999999999,16.325414632319355,19.53715932228093,32117.446899615792,163254.14632319353,8076.137875060183,195371.59322280932,45188.77736142495,0.22129388277135426,0.7107394529118772,0.17871999081688622
680382231,Queue,10000.0,10000.0,2.590800000000005,4.0180327599696986,7.216514022728271,31984.812627585718,40180.32759969699,0.0,72165.14022728271,45172.814469532546,0.22137208224527705,0.7080544571593681,0.0
680382231,Source,10000.0,10000.0,1.0,0.0,4.516269264475417,45162.69264475417,0.0,0.0,45162.69264475417,45162.69264475417,0.22142169597059091,1.0,0.0
991083332,Queue Wait,10000.0,10000.0,6.676000000000023,22.56350801748433,25.76186253102323,31983.54513538897,225635.08017484332,8679.829108490232,257618.62531023228,44520.500612002004,0.22461562342145278,0.7184003929813566,0.1949625226395206
991083332,Queue,10000.0,10000.0,2.4870999999999994,3.6334153147582504,6.833205733283047,31997.904185247968,36334.1531475825,0.0,68332.05733283047,44511.437343566926,0.22466135889555278,0.7188692636067504,0.0
991083332,Source,10000.0,10000.0,1.0,0.0,4.450538929904812,44505.38929904812,0.0,0.0,44505.38929904812,44505.38929904812,0.2246918891733833,1.0,0.0
1486618934,Queue Wait,10000.0,10000.0,5.1867,16.111135237059276,19.30415736169834,31930.221246390633,161111.35237059277,8320.553891297082,193041.5736169834,44855.78577002999,0.2229366809282698,0.7118417545975649,0.18549566680105714
1486618934,Queue,10000.0,10000.0,2.582699999999993,3.970104249340204,7.163238906391178,31931.346570509737,39701.04249340204,0.0,71632.38906391177,44847.82158669311,0.22297627055685398,0.711993257215065,0.0
1486618934,Source,10000.0,10000.0,1.0,0.0,4.484101121107538,44841.01121107538,0.0,0.0,44841.01121107538,44841.01121107538,0.2230101358091157,1.0,0.0
1641295921,Queue Wait,10000.0,10000.0,5.851099999999995,18.931054166278066,22.12151133788542,31904.571716073522,189310.54166278066,8168.7785086766235,221215.11337885418,44421.34930810775,0.22511697991521407,0.718226083021083,0.1838930747469588
1641295921,Queue,10000.0,10000.0,2.723599999999997,4.395504660447727,7.588569608634045,31930.649481863184,43955.04660447727,0.0,75885.69608634045,44324.478994308134,0.22560896883377096,0.7203840903795736,0.0
1641295921,Source,10000.0,10000.0,1.0,0.0,4.432027609305796,44320.27609305796,0.0,0.0,44320.27609305796,44320.27609305796,0.22563036338048298,1.0,0.0
930764187,Queue Wait,10000.0,10000.0,4.587699999999992,13.799239875975786,16.993597422499604,31943.575465238173,137992.39875975787,8385.804297278764,169935.97422499605,45490.33478149192,0.219826915937945,0.7022057678554314,0.1843425496329957
930764187,Queue,10000.0,10000.0,2.5516999999999945,3.88034599702572,7.081323072710563,32009.77075684843,38803.4599702572,0.0,70813.23072710563,45446.555423097016,0.22003867855115292,0.7043387658062267,0.0
930764187,Source,10000.0,10000.0,1.0,0.0,4.544309295290919,45443.09295290919,0.0,0.0,45443.09295290919,45443.09295290919,0.22005544407733402,1.0,0.0
347635506,Queue Wait,10000.0,10000.0,5.553599999999997,17.54075473297298,20.738503189507313,31977.484565343337,175407.5473297298,8292.894012592458,207385.03189507313,44549.67519924042,0.22446852766662825,0.7177938878864949,0.1861493709102026
347635506,Queue,10000.0,10000.0,2.5414999999999948,3.828199162772834,7.030536370659352,32023.372078865177,38281.99162772834,0.0,70305.36370659352,44546.92167210031,0.22448240247906937,0.7188683499744806,0.0
347635506,Source,10000.0,10000.0,1.0,0.0,4.454359138273838,44543.59138273838,0.0,0.0,44543.59138273838,44543.59138273838,0.2244991858441666,1.0,0.0
1568022109,Queue Wait,10000.0,10000.0,5.033599999999983,15.616482390384656,18.81023323511962,31937.50844734966,156164.82390384655,8488.907050699188,188102.3323511962,45144.00804998743,0.22151333990830227,0.7074584164522041,0.1880406152971513
1568022109,Queue,10000.0,10000.0,2.6231999999999953,4.102368689788952,7.309005417214745,32066.367274257937,41023.68689788952,0.0,73090.05417214746,45136.533485459615,0.2215500222944995,0.7104304384515454,0.0
1568022109,Source,10000.0,10000.0,1.0,0.0,4.512827207923835,45128.27207923835,0.0,0.0,45128.27207923835,45128.27207923835,0.22159058034487844,1.0,0.0
707672211,Queue Wait,10000.0,10000.0,5.457800000000007,17.268091470957526,20.46070580608726,31926.143351297367,172680.91470957524,8319.558463519668,204607.0580608726,44683.42329034482,0.22379664008779732,0.714496361298172,0.18618892311496993
707672211,Queue,10000.0,10000.0,2.6262000000000056,4.112575239969248,7.316232481002842,32036.572410335946,41125.75239969248,0.0,73162.32481002843,44680.763221170055,0.22380996382044635,0.7170104112088398,0.0
707672211,Source,10000.0,10000.0,1.0,0.0,4.467629835363044,44676.298353630445,0.0,0.0,44676.298353630445,44676.298353630445,0.22383233097885757,1.0,0.0
34621534,Queue Wait,10000.0,10000.0,5.27279999999998,16.444488788706813,19.640237315973053,31957.485272662354,164444.88788706815,8194.175422950935,196402.37315973052,44826.49435672978,0.22308235661749232,0.7129151126194322,0.18279759638890314
34621534,Queue,10000.0,10000.0,2.7681999999999927,4.5849828183090535,7.791736440632425,32067.536223233725,45849.82818309053,0.0,77917.36440632425,44806.13209262971,0.2231837369788259,0.7156952570005168,0.0
34621534,Source,10000.0,10000.0,1.0,0.0,4.480232955503814,44802.32955503814,0.0,0.0,44802.32955503814,44802.32955503814,0.22320267939896607,1.0,0.0
2047881472,Queue Wait,10000.0,10000.0,5.050500000000004,15.543159743667344,18.74181247491044,31986.527312430957,155431.59743667344,8202.447938064342,187418.1247491044,45678.95917774275,0.21891917372917155,0.7002464129702963,0.17956731251575928
2047881472,Queue,10000.0,10000.0,2.5594000000000126,3.9267656591466715,7.1244556611117815,31976.900019651108,39267.656591466715,0.0,71244.55661111782,45677.39928878589,0.21892664984661392,0.7000595593782339,0.0
2047881472,Source,10000.0,10000.0,1.0,0.0,4.566687226785809,45666.87226785809,0.0,0.0,45666.87226785809,45666.87226785809,0.2189771163075327,1.0,0.0
1735735191,Queue Wait,10000.0,10000.0,5.849500000000005,18.8261120626703,22.018661431715667,31925.49369045366,188261.12062670302,8517.240131075207,220186.61431715667,44881.22008722383,0.22281034206658437,0.7113330169814561,0.18977291870681068
1735735191,Queue,10000.0,10000.0,2.631899999999992,4.131636809959515,7.331013237228562,31993.764272690467,41316.36809959515,0.0,73310.13237228562,44875.73676267229,0.22283756705512223,0.7129412591461436,0.0
1735735191,Source,10000.0,10000.0,1.0,0.0,4.487058689259557,44870.58689259557,0.0,0.0,44870.58689259557,44870.58689259557,0.22286314248432917,1.0,0.0
543014044,Queue Wait,10000.0,10000.0,4.739800000000003,14.479755629270302,17.669832065442204,31900.76436171903,144797.55629270303,8339.142550208902,176698.32065442204,45413.752167184146,0.22019761686254088,0.7024472288544005,0.18362593162330118
543014044,Queue,10000.0,10000.0,2.5925999999999942,3.99071337024027,7.190972900955626,32002.595307153562,39907.1337024027,0.0,71909.72900955626,45394.39886083111,0.22029149522736763,0.7049899571369197,0.0
543014044,Source,10000.0,10000.0,1.0,0.0,4.538660204965426,45386.60204965426,0.0,0.0,45386.60204965426,45386.60204965426,0.22032933835980295,1.0,0.0
387135465,Queue Wait,10000.0,10000.0,6.7650999999999915,22.652590230151546,25.85415315683345,32015.62926681904,226525.90230151545,8432.38220892891,258541.5315683345,44554.507516887395,0.2244441821337543,0.7185721726288687,0.18925991283222696
